fr	France	Brittany	Merléac	Merléac	Мерлеак
it	Italy	Emilia-Romagna	Argenta	Argenta	Арджента
fr	France	Brittany	Montauban-de-Bretagne	Montauban-de-Bretagne	Монтобан-де-Бретань
fr	France	Brittany	Montfort-sur-Meu	Montfort-sur-Meu	Монфор-сюр-Ме
fr	France	Brittany	Pipriac	Pipriac	Пиприак|Піпріак
fr	France	Brittany	Plémy	Plémy	Племи|Племі
fr	France	Brittany	Plonévez-du-Faou	Plonévez-du-Faou	Плоневе-дю-Фау
it	Italy	Emilia-Romagna	Borgonovo Val Tidone	Borgonovo Val Tidone	Боргоново-Валь-Тидоне|Боргоново-Валь-Тідоне
fr	France	Brittany	Pont-Scorff	Pont-Scorff	Пон-Скорфф
fr	France	Brittany	Saint-Aaron	Aaron	Аарон (пояснение)|Аарон (значения)|Аарон (значення)
it	Italy	Emilia-Romagna	Castelvetro Piacentino	Castelvetro Piacentino	Кастельветро-Пьачентино|Кастельветро-Пьячентино|Кастельветро-П'ячентіно
fr	France	Burgundy	Corgengoux	Corgengoux	Коржангу|Корженгу
fr	France	Burgundy	Cornant	Cornant	Корнан
fr	France	Burgundy	Noyers (Yonne)	Noyers (Yonne)	Нуае (Йонна)|Нуає (Йонна)
it	Italy	Emilia-Romagna	Migliaro	Migliaro	Мильяро|Мільяро
fr	France	Burgundy	Rouvray	Rouvray	Рувре
fr	France	Burgundy	Saint-Éloi	Saint Éloi	Сент-Элуа|Сент-Елуа
fr	France	Burgundy	Saint-Marc-sur-Seine	Saint-Marc-sur-Seine	Сен-Марк-сюр-Сен
fr	France	Burgundy	Saint-Martin-sur-Oreuse	Thorigny-sur-Oreuse	Ториньи-сюр-Орез|Ториньї-сюр-Орез
it	Italy	Emilia-Romagna	Morfasso	Morfasso	Марфаса|Морфассо
es	Spain	Catalonia	El Milà	Milá	Эль-Мила|Ал-Міла
fr	France	Ardèche	Cros-de-Géorand	Cros-de-Géorand	Кро-де-Жеоран|Кро де Жеоран
es	Spain	Valencia	La Xara	Xara LX	Xara Designer
it	Italy	Marche	Altidona	Altidona	Альтидона|Альтідона
fr	France	Picardy	Huchenneville	Huchenneville	Юшеннвіль
fr	France	Picardy	Bretigny	Bretigny	Бретиньи (Кот-д'Ор)|Бретиньи|Бретињи (Златна обала)|Бретіньї (Кот-д'Ор)
fr	France	Picardy	Couloisy	Couloisy	Кулуазі
fr	France	Normandy	Saint-Vaast-Dieppedalle	Saint-Vaast-Dieppedalle	Сен-Вааст-Дьеппедаль|Сен-Вааст-Дьєппедаль
fr	France	Normandy	Argouges	Argouges	Аргуж
fr	France	Lorraine	Saint-Germain	Saint-Germain	Сен-Жермен
fr	France	Aquitaine	Grezet Cavagnan	Grézet-Cavagnan	Грезе-Каваньян
fr	France	Loire Valley	Saint-Germain-de-Coulamer	Saint-Germain-de-Coulamer	Сен-Жермен-де-Куламе
fr	France	Centre	Saint-Maurice-sur-Aveyron	Saint-Maurice-sur-Aveyron	Сен-Морис-сюр-Аверон
fr	France	Centre	Montireau	Montireau	Монтіро
fr	France	Poitou-Charentes / Vendée	La Roche-Rigault	La Roche-Rigault	Ла-Рош-Риго
fr	France	Centre	Cinais	Cinais	Сине|Сіне
fr	France	Loire Valley	Brouzils	Les Brouzils	Брузиј|Ле-Брузій
fr	France	Burgundy	Crux-la-Ville	Crux-la-Ville	Крю-ла-Виль|Кри ла Вил|Крю-ла-Віль
fr	France	Burgundy	La Roche-Vanneau	La Roche-Vanneau	Ла-Рош-Ванно
fr	France	Burgundy	Essarois	Essarois	Ессаруа|Эссаруа|Есароа
fr	France	Burgundy	Meuilley	Meuilley	Мее (Кот-д'Ор)|Мёйе|Меє (Кот-д'Ор)
fr	France	Burgundy	Argilly	Argilly	Аржии|Аржийи|Аржији|Аржії
es	Spain	Andalusia	Canada Rosal	Cañada Rosal	Каньяда-Росаль
es	Spain	Valencia	Ráfol de Almunia	Ráfol de Almunia	Рафоль-де-Альмуниа|Ел-Рафол-д'Алмунія
fr	France	Corsica	Letia	Letia	Летия|Летья|Летія
fr	France	Languedoc-Roussillon	Usclas D´Herault	Armorial des communes de l'Hérault	
fr	France	Rhônetal	Plaisians	Plaisians	Плезьян
fr	France	Rhônetal	Espeluche	Espeluche	Еплиш|Епелюш
fr	France	Burgundy	Vianges	Vianges	Вианж|Вьянж|Віанж
fr	France	Rhônetal	Aleyrac	Aleyrac	Алерак (Дром)|Алейрак
fr	France	Brittany	Saint Clet	Saint-Clet	
it	Italy	Tuscany	Santa Maria Alla Rassinata	Arezzo	Горад Арэца|Арецо|Arezzo|Ареццо
fr	France	Picardy	Cramont	Cramont	Крамон
it	Italy	Calabria	Santa Caterina dello Ionio	Santa Caterina dello Ionio	Санта-Катерина-делло-Йонио|Санта-Катерина-делло-Йоніо
fr	France	Aquitaine	Lamarque	Lamarque	
fr	France	Burgundy	Trouhans	Trouhans	Труан (Кот-д'Ор)|Труан
fr	France	Centre	Ambillou	Ambillou	Омбију|Амбію
fr	France	Centre	Chabris	Chabris	Шабри|Шабрі
fr	France	Centre	Chambon-sur-Cisse	Chambon-sur-Cisse	Шамбон сир Сисе|Шамбон-сюр-Сісс
fr	France	Centre	Coust	Coust	Куст
fr	France	Centre	Dhuizon	Dhuizon	Дуизон|Дюїзон
fr	France	Centre	Malesherbes	Malesherbes	
fr	France	Centre	Oisly	Oisly	Уаслі
fr	France	Centre	Saint-Ay	Saint-Ay	Сент-І
fr	France	Centre	Tendu	Tendu	Тандю
fr	France	Champagne-Ardenne	Fagnon	Fagnon	Фаньон|Фањон
fr	France	Champagne-Ardenne	Isles-sur-Suippe	Isles-sur-Suippe	Іль-сюр-Сюїпп
fr	France	Champagne-Ardenne	Jonquery	Jonquery	Жонкері
fr	France	Champagne-Ardenne	Mareuil-sur-Ay	Mareuil-sur-Ay	Марей-сюр-І
fr	France	Franche-Comté	Arc-et-Senans	Arc-et-Senans	Арк е Сенан|Арк-е-Сенан
fr	France	Franche-Comté	Asnans-Beauvoisin	Asnans-Beauvoisin	Анан Бовоазен|Анан-Бовуазен
fr	France	Franche-Comté	Bourogne	Bourogne	Буроњ|Буронь
fr	France	Franche-Comté	Champagnole	Champagnole	Шампањол (Јура)|Шампаньоль (Жура)
fr	France	Franche-Comté	Courlans	Courlans	Курлан
fr	France	Franche-Comté	Dompierre-sur-Mont	Dompierre-sur-Mont	Домпјер сир Мон|Домп'єрр-сюр-Мон
fr	France	Franche-Comté	Entre-Deux-Monts	Entre-deux-Monts	Антр-де-Мон
fr	France	Normandy	Angiens	Angiens	Анжьян|Онжије|Анж'ян
fr	France	Normandy	Conteville	Conteville	Контвиль|Контвил|Контвіль
fr	France	Paris / Ile-de-France	Crosne	Crosne	
fr	France	Paris / Ile-de-France	Neauphle-le-Château	Neauphle-le-Château	Нофль-ле-Шато
fr	France	Languedoc-Roussillon	Angoustrine-Villeneuve-des-Escaldes	Angoustrine-Villeneuve-des-Escaldes	Ангустрин-Вильнев-дез-Ескальд|Ангустрен Вилнев дез Екалд|Ангустрин-Вільнев-дез-Ескальд
fr	France	Languedoc-Roussillon	Baho	Baho	Бао
fr	France	Languedoc-Roussillon	La Franqui-Plage	Narbonne-Plage	
fr	France	Languedoc-Roussillon	Lasbordes	Lasbordes	
fr	France	Languedoc-Roussillon	Le Cros	Le Cros	Ле-Кро|Кро (Еро)
fr	France	Midi-Pyrénées	Avignonet-de-Lauragais	Avignonet	Авиньоне|Авињоне|Авіньоне
fr	France	Languedoc-Roussillon	Villeneuve-lès-Montréal	Villeneuve-lès-Montréal	Вильнев-ле-Монреаль|Вильнёв-ле-Монреаль|Вільнев-ле-Монреаль
fr	France	Lorraine	Burtoncourt	Burtoncourt	Бюртонкур|Биртонкур
fr	France	Lorraine	Légéville-et-Bonfays	Légéville-et-Bonfays	Лежевиль-е-Бонфе|Лежевіль-е-Бонфе
fr	France	Midi-Pyrénées	Argut-Dessous	Argut-Dessous	Аржи Десу|Аргю-Дессу
fr	France	Midi-Pyrénées	Aussonne	Aussonne	Осон|Оссонн
fr	France	Midi-Pyrénées	Banat	Banat	Банат (значения)
fr	France	Midi-Pyrénées	Bartrés	Bartrès	Бартре
fr	France	Midi-Pyrénées	Bruniquel	Bruniquel	Бриникел|Брюнікель
fr	France	Midi-Pyrénées	Cazeneuve-Montaut	Cazeneuve-Montaut	Казнев Монто|Казнев-Монто
fr	France	Midi-Pyrénées	Cierp	Cierp-Gaud	Сјер Год|Сьєр-Го
fr	France	Midi-Pyrénées	Drudas	Drudas	Дрюдас
fr	France	Midi-Pyrénées	Latrape	Latrape	Латрап
fr	France	Midi-Pyrénées	Le Vibal	Le Vibal	Ле-Вибаль|Ле-Вібаль
fr	France	Midi-Pyrénées	Lugan	Lugan	Люган
fr	France	Midi-Pyrénées	Luzenac	Luzenac	Люзнак|Люзенак
fr	France	Midi-Pyrénées	Maubourguet	Maubourguet	Мобурге
fr	France	Midi-Pyrénées	Péré	Péré	Пере
fr	France	Midi-Pyrénées	Peyrouse	Peyrouse	Пейруз
fr	France	Midi-Pyrénées	Pibrac	Pibrac	Пібрак
fr	France	Midi-Pyrénées	Poucharramet	Poucharramet	Пушарраме
fr	France	Midi-Pyrénées	Poueyferré	Poueyferré	Пуейферре
fr	France	Midi-Pyrénées	Pouy-Roquelaure	Pouy-Roquelaure	Пуї-Роклор
fr	France	Midi-Pyrénées	Puycelci	Puycelsi	Пюїсельсі
fr	France	Midi-Pyrénées	Puycornet	Puycornet	Пюїкорне
fr	France	Midi-Pyrénées	Puydarrieux	Puydarrieux	Пюїдарріє
fr	France	Midi-Pyrénées	Puygaillard-de-Lomagne	Puygaillard-de-Lomagne	Пюїгаяр-де-Ломань
fr	France	Midi-Pyrénées	Quint-Fonsegrives	Quint-Fonsegrives	Кен-Фонсгрив
fr	France	Midi-Pyrénées	Réalville	Réalville	Реальвіль
fr	France	Midi-Pyrénées	Renneville	Renneville	Ренневиль|Реннвіль
fr	France	Midi-Pyrénées	Saint-Alban	Saint-Alban	Сент-Альбан
fr	France	Midi-Pyrénées	Saint-Cirgue	Saint-Cirgue	Сен-Сірг (Тарн)
fr	France	Midi-Pyrénées	Saint-Jean-Poutge	Saint-Jean-Poutge	Сен-Жан-Путж
fr	France	Midi-Pyrénées	Saint-Lizier	Saint-Lizier	Сен-Лизье|Сен-Лізьє
fr	France	Midi-Pyrénées	Saint-Jean-et-Saint-Paul	Saint-Jean-et-Saint-Paul	Сен-Жан-э-Сен-Поль|Сен-Жан-е-Сен-Поль
fr	France	Midi-Pyrénées	Saint-Martin-Labouval	Saint-Martin-Labouval	Сен-Мартен-Лабуваль
fr	France	Midi-Pyrénées	Saint-Martory	Saint-Martory	Сен-Марторі
fr	France	Midi-Pyrénées	Salies-du-Salat	Salies-du-Salat	Салі-дю-Салат
fr	France	Midi-Pyrénées	Saint-Nicolas-de-la-Grave	Saint-Nicolas-de-la-Grave	Сен-Нікола-де-ла-Грав
fr	France	Midi-Pyrénées	Salles-Courbatiès	Salles-Courbatiès	Саль-Курбатье|Саль-Курбатьє
fr	France	Midi-Pyrénées	Sauveterre-de-Rouergue	Sauveterre-de-Rouergue	Совтер-де-Руэрг|Советерр-де-Руерг
fr	France	Midi-Pyrénées	Siguer	Siguer	Сиге|Сіге
fr	France	Midi-Pyrénées	Tanus	Tanus	Танюс
fr	France	Midi-Pyrénées	Terraube	Terraube	Терроб
fr	France	Midi-Pyrénées	Thil	Thil	Тиль|Тій
fr	France	Midi-Pyrénées	Thuy	Thuy	Тюї
fr	France	Midi-Pyrénées	Trémouilles	Trémouilles	Тремуй (Аверон)
fr	France	Midi-Pyrénées	Trie-sur-Baïse	Trie-sur-Baïse	Трі-сюр-Баїз
fr	France	Midi-Pyrénées	Vallègue	Vallègue	Валлег
fr	France	Midi-Pyrénées	Vigoulet-Auzil	Vigoulet-Auzil	Вігулет-Озій
fr	France	Nord-Pas-de-Calais	Alembon	Alembon	Аламбон
fr	France	Nord-Pas-de-Calais	Audinghen	Audinghen	Оденган|Одингон
fr	France	Nord-Pas-de-Calais	Avesnes-sur-Helpe	Avesnes-sur-Helpe	Авен-сюр-Ельп|Авен-сюр-Эльп (коммуна)|Авне сир Елп
fr	France	Nord-Pas-de-Calais	Bachy	Bachy	Баши|Баші
fr	France	Nord-Pas-de-Calais	Baives	Baives	Бев|Бев (место у Француској)
fr	France	Nord-Pas-de-Calais	Belle-et-Houllefort	Belle-et-Houllefort	Бель-е-Уллефор|Бел ет Улфор
fr	France	Nord-Pas-de-Calais	Beuvrequen	Beuvrequen	Беврекан|Беврекен
fr	France	Nord-Pas-de-Calais	Bierne	Bierne	Бьерн|Бјерн|Б'єрн
fr	France	Nord-Pas-de-Calais	Blendecques	Blendecques	Бландек
fr	France	Nord-Pas-de-Calais	Boeschèpe	Boeschepe	Бешеп|Боешеп
fr	France	Nord-Pas-de-Calais	Bourthes	Bourthes	Бурт (Па-де-Кале)|Бурт (Па де Кале)
fr	France	Nord-Pas-de-Calais	Bousbecque	Bousbecque	Бусбек|Бубек
fr	France	Nord-Pas-de-Calais	Buire-le-Sec	Buire-le-Sec	Бюир-ле-Сек|Бир ле Сек|Бюїр-ле-Сек
fr	France	Nord-Pas-de-Calais	Carvin	Carvin	Карвен
fr	France	Nord-Pas-de-Calais	Croix	Croix (symbole)	Крыж|Кръст|Krst|Крст|Крест|Салиб|Хрест
fr	France	Nord-Pas-de-Calais	Dechy	Dechy	Деши|Деши (коммуна)|Деші
fr	France	Nord-Pas-de-Calais	Douvrin	Douvrin	Дуврен
fr	France	Nord-Pas-de-Calais	Estreux	Estreux	Естре (Валансьенн округі)|Естре (Валансјен)|Естре (округ Валансьєнн)
fr	France	Nord-Pas-de-Calais	Ghyvelde	Ghyvelde	Гивельд|Гивелд|Гівельд
fr	France	Nord-Pas-de-Calais	Gonnehem	Gonnehem	Гоннеем|Гонам
fr	France	Nord-Pas-de-Calais	Hernicourt	Hernicourt	Ерникур|Ернікур
fr	France	Nord-Pas-de-Calais	Jolimetz	Jolimetz	Жолимец|Жолімец
fr	France	Nord-Pas-de-Calais	Merris	Merris	Мерри (Нор)|Меррі (Нор)
fr	France	Nord-Pas-de-Calais	Nuncq-Hautecôte	Nuncq-Hautecôte	Ненк-Откот
fr	France	Nord-Pas-de-Calais	Prisches	Prisches	Приш
fr	France	Nord-Pas-de-Calais	Quaëdypre	Quaëdypre	Каедипр|Каедіпр
fr	France	Nord-Pas-de-Calais	Raismes	Raismes	Рем (Нор)
fr	France	Nord-Pas-de-Calais	Ribécourt-la-Tour	Ribécourt-la-Tour	Рибекур-ла-Тур
fr	France	Nord-Pas-de-Calais	Sains-du-Nord	Sains-du-Nord	Сен-дю-Нор
fr	France	Nord-Pas-de-Calais	Saint-Venant	Saint-Venant	Сен-Венан
fr	France	Nord-Pas-de-Calais	Staple	Staple	Стапль
fr	France	Nord-Pas-de-Calais	Steene	Steene	Стеен
fr	France	Nord-Pas-de-Calais	Téteghem	Téteghem	Тетегем
fr	France	Nord-Pas-de-Calais	Vicq	Vicq	Вік (значення)
fr	France	Nord-Pas-de-Calais	Wailly-Beaucamp	Wailly-Beaucamp	Ваи-Бокам|Ваї-Бокам
fr	France	Nord-Pas-de-Calais	Wismes	Wismes	Вим (Па-де-Кале)|Вім (Па-де-Кале)
fr	France	Loire Valley	Bais	Bais	Бе
fr	France	Loire Valley	Bazougers	Bazougers	Базуже
fr	France	Loire Valley	Beaulieu-sur-Layon	Beaulieu-sur-Layon	Болије сир Лајон|Больє-сюр-Лейон
fr	France	Loire Valley	Blaison-Gohier	Blaison-Gohier	Блезон Гоје|Блезон-Гоє
fr	France	Loire Valley	Blou	Blou	Блу
fr	France	Loire Valley	Brissarthe	Brissarthe	Брисарт|Бриссарт
fr	France	Loire Valley	Château-du-Loir	Château-du-Loir	Шато ди Лоар|Шато-дю-Луар
fr	France	Loire Valley	Chavagnes-en-Paillers	Chavagnes-en-Paillers	Шавањ ан Паје|Шавань-ан-Пає
fr	France	Loire Valley	Cherré	Cherré	Шере|Шерре
fr	France	Loire Valley	Drain	Drain	
fr	France	Loire Valley	Gorges	Julia Görges	Юлия Гьоргес|Гёргес, Юлия|Јулија Гергес|Юлія Гергес
fr	France	Loire Valley	Grez-Neuville	Grez-Neuville	Гре-Невіль
fr	France	Loire Valley	Jarzé	Jarzé	Жарзе
fr	France	Loire Valley	La Boissière	La Boissière	Ла-Буасьєр
fr	France	Loire Valley	La Quinte	La Quinte	Ла-Кент
fr	France	Loire Valley	La Verrie	La Verrie	Ла-Веррі
fr	France	Loire Valley	Le Perrier	Le Perrier	Ле-Перріє
fr	France	Loire Valley	Mansigné	Mansigné	Мансіньє
fr	France	Loire Valley	Maulévrier	Maulévrier	Молевріє
fr	France	Loire Valley	Meigné	Meigné	Меньє (Мен і Луара)
fr	France	Loire Valley	Méral	Méral	Мераль (Майєнн)
fr	France	Loire Valley	Moitron-sur-Sarthe	Moitron-sur-Sarthe	Муатрон-сюр-Сарт
fr	France	Loire Valley	Montsûrs	Montsûrs	Монсюр (Майєнн)
fr	France	Loire Valley	Montjean	Montjean	Монжан
fr	France	Loire Valley	Mouchamps	Mouchamps	Мушам
fr	France	Loire Valley	Neuillé	Neuillé	Неє
fr	France	Loire Valley	Nuaillé	Nuaillé	Нюає
fr	France	Loire Valley	Nuillé-sur-Vicoin	Nuillé-sur-Vicoin	Нюїє-сюр-Вікуен
fr	France	Loire Valley	Olivet	Olivet	Оліве
fr	France	Loire Valley	Pré-en-Pail	Pré-en-Pail	Пре-ан-Пай
fr	France	Loire Valley	Rouessé-Vassé	Rouessé-Vassé	Руессе-Вассе
fr	France	Loire Valley	Saint-Christophe-du-Jambet	Saint-Christophe-du-Jambet	Сен-Кристоф-дю-Жамбе
fr	France	Loire Valley	Saint-Georges-Buttavent	Saint-Georges-Buttavent	Сен-Жорж-Бюттаван
fr	France	Loire Valley	Saint-Georges-sur-Loire	Saint-Georges-sur-Loire	Сен-Жорж-сюр-Луар
fr	France	Loire Valley	Saint-Germain-le-Fouilloux	Saint-Germain-le-Fouilloux	Сен-Жермен-ле-Фую
fr	France	Loire Valley	Saint-Hilaire-des-Loges	Saint-Hilaire-des-Loges	Сен-Ілер-де-Лож
fr	France	Loire Valley	Saint-Ouen-de-Mimbré	Saint-Ouen-de-Mimbré	Сент-Уан-де-Мембре
fr	France	Loire Valley	Saint-Saturnin-du-Limet	Saint-Saturnin-du-Limet	Сен-Сатюрнен-дю-Ліме
fr	France	Loire Valley	Sainte-Gemmes-le-Robert	Sainte-Gemmes-le-Robert	Сент-Жемм-ле-Робер
fr	France	Loire Valley	Surfonds	Surfonds	Сюрфон
fr	France	Loire Valley	Tigné	Tigné	Тіньє
fr	France	Loire Valley	Vaudelnay	Vaudelnay	Воде
fr	France	Loire Valley	Vezins	Vezins	Везен
fr	France	Picardy	Achy	Achy	Аши|Аші
fr	France	Picardy	Antilly	Antilly	Антії
fr	France	Picardy	Argoules	Argoules	Аргул|Аргуль
fr	France	Picardy	Auchy-la-Montagne	Auchy-la-Montagne	Оши ла Монтањ|Оші-ла-Монтань
fr	France	Picardy	Bailleval	Bailleval	Бајвал|Байваль
fr	France	Picardy	Bornel	Bornel	Борнел|Борнель
fr	France	Picardy	Bouconville-Vauclair	Bouconville-Vauclair	Буконвиль-Воклер|Буконвил Воклер|Буконвіль-Воклер
fr	France	Picardy	Bresles	Bresles	Брел (Оаза)|Брель
fr	France	Picardy	Camon	Camon	Камон (значения)|Камон
fr	France	Nord-Pas-de-Calais	Couin	Couin	Куен (Па-де-Кале)
fr	France	Picardy	Coye-la-Forêt	Coye-la-Forêt	Коа ла Форе|Куа-ла-Форе
fr	France	Picardy	Craonnelle	Craonnelle	Краонель|Краонел|Краоннель
fr	France	Picardy	Crépy-en-Valois	Crépy-en-Valois	Крепи ан Валоа|Крепі-ан-Валуа
fr	France	Picardy	Cuiry-lès-Chaudardes	Cuiry-lès-Chaudardes	Кюири-ле-Шодард|Кири ле Шодард|Кюїрі-ле-Шодард
fr	France	Picardy	Eaucourt-sur-Somme	Eaucourt-sur-Somme	Окур-сюр-Сомм
fr	France	Nord-Pas-de-Calais	Fourmies	Fourmies	Фурми|Фурмі
fr	France	Picardy	Friville-Escarbotin	Friville-Escarbotin	Фривиль-Эскарботен|Фривіль-Ескарботен
fr	France	Picardy	Ivry-le-Temple	Ivry-le-Temple	Іврі-ле-Тампль
fr	France	Picardy	Lachapelle-Saint-Pierre	Lachapelle-Saint-Pierre	Лашапель-Сен-П'єрр
fr	France	Picardy	Laval-en-Laonnois	Laval-en-Laonnois	Лаваль-ан-Ланнуа
fr	France	Picardy	Le Meux	Le Meux	Ле-Ме (Уаза)
it	Italy	Umbria	Colle San Paolo	Alatri	Горад Алатры|Алатри|Alatri|Алатрі
it	Italy	Lake Garda	Brenzone	Brenzone	Бренцоне|Брендзоне
it	Italy	Lombardy	Erbusco	Erbusco	Эрбуско|Ербуско
it	Italy	Tuscany	Orturano di Bagnone	Bagnone	Бан'ёнэ|Баньоне
it	Italy	Sardinia	Isola Rossa	Isola Rossa	Л'Иль-Русс|Л’Иль-Рус|Л'Ил Рус|Л'Іль-Русс
it	Italy	Sardinia	Luras	Luras	Лурас
fr	France	Brittany	Bourbriac	Bourbriac	Бурбриак|Бурбријак|Бурбріак
fr	France	Limousin	Sussac	Sussac	Сюссак
fr	France	Corsica	Col de Vergio	Col de Vergio	
es	Spain	Mallorca	Son Caliú	Club Esportiu Europa (femenino)	
es	Spain	Mallorca	Mal Pas Bon Aire	Palma de Mallorca	Горад Пальма-дэ-Малёрка|Палма де Майорка|Пальма (город)|Палма де Мајорка|Пальма (місто)
es	Spain	Mallorca	Es Pillarí	Píllaro	
es	Spain	Mallorca	El Toro	El Toro	Эль-Торо|Ель-Торо
es	Spain	Mallorca	Cala Estància	Empresa Municipal de Transportes de Palma de Mallorca	
es	Spain	Mallorca	Cala Fornells	Cala Pregonda	
es	Spain	Lanzarote	Playa del Cable	Televisión por cable	Кабелна телевизия|Кабелска телевизија|Кабелийн телевиз|Кабельное телевидение|Кабловски дистрибутивни систем|Кабельне телебачення
fr	France	Picardy	Mont-l'Évêque	Mont-l'Évêque	Мон-л'Евек
fr	France	Picardy	Montherlant	Henry de Montherlant	Монтерлан, Анри де
fr	France	Picardy	Montreuil-sur-Brêche	Montreuil-sur-Brêche	Монтрей-сюр-Бреш
fr	France	Picardy	Neuilly-en-Thelle	Neuilly-en-Thelle	Неї-ан-Тель
fr	France	Picardy	Pont-Sainte-Maxence	Pont-Sainte-Maxence	Пон-Сент-Максанс
fr	France	Picardy	Raray	Raray	Раре
fr	France	Picardy	Ravenel	Ravenel	Равенель
fr	France	Picardy	Sailly-Flibeaucourt	Sailly-Flibeaucourt	Саї-Флібокур
fr	France	Picardy	Saint-Blimont	Saint-Blimont	Сен-Блімон
fr	France	Picardy	Saint-Quentin-en-Tourmont	Saint-Quentin-en-Tourmont	Сен-Кантен-ан-Турмон
fr	France	Picardy	Saint-Jean-aux-Bois	Saint-Jean-aux-Bois	Сен-Жан-о-Буа
fr	France	Picardy	Saint-Vaast-lès-Mello	Saint-Vaast-lès-Mello	Сен-Ваас-ле-Мелло
fr	France	Picardy	Séraucourt-le-Grand	Seraucourt-le-Grand	Серокур-ле-Гран
fr	France	Picardy	Silly-Tillard	Silly-Tillard	Сії-Тіяр
fr	France	Picardy	Sourdon	Sourdon	Сурдон
fr	France	Picardy	Troussures	Troussures	Труссюр
fr	France	Picardy	Villeneuve-sur-Verberie	Villeneuve-sur-Verberie	Вільнев-сюр-Вербері
fr	France	Picardy	Villers-sur-Authie	Villers-sur-Authie	Віллер-сюр-Оті
fr	France	Picardy	Yaucourt-Bussus	Yaucourt-Bussus	Іокур-Бюссю
fr	France	Poitou-Charentes / Vendée	Airvault	Airvault	Ервуел|Ерво
fr	France	Poitou-Charentes / Vendée	Chauvigny	Chauvigny	Шовињи|Шовіньї
fr	France	Poitou-Charentes / Vendée	Dienné	Dienné	Дјене (Вијена)|Дьєнне
fr	France	Poitou-Charentes / Vendée	Fléac-sur-Seugne	Fléac-sur-Seugne	Флеак-сюр-Сёнь|Флеак-сюр-Сень
fr	France	Poitou-Charentes / Vendée	Forges	Forges	Форж
fr	France	Poitou-Charentes / Vendée	Foussignac	Foussignac	Фусињак|Фуссіньяк
fr	France	Poitou-Charentes / Vendée	Glénouze	Glénouze	Гленуз
fr	France	Poitou-Charentes / Vendée	Gouex	Gouex	Гу (Вијена)|Гуе (В'єнна)
fr	France	Poitou-Charentes / Vendée	La Benâte	La Benâte	Ла-Бенат|Бенат
fr	France	Poitou-Charentes / Vendée	La-Gripperie-Saint-Symphorien	La Gripperie-Saint-Symphorien	Ла-Грипри-Сен-Симфорьен|Ла-Гриппері-Сен-Семфор'ян
fr	France	Poitou-Charentes / Vendée	Le Busseau	Le Busseau	Бисо (Де Севр)|Ле-Бюссо
fr	France	Poitou-Charentes / Vendée	Le Tâtre	Le Tâtre	Ле-Татр
fr	France	Poitou-Charentes / Vendée	Lorignac	Lorignac	Лориньяк
fr	France	Poitou-Charentes / Vendée	Marsilly	Marsilly	Марсийи
fr	France	Poitou-Charentes / Vendée	Mortagne-sur-Gironde	Mortagne-sur-Gironde	Мортань-сюр-Жиронд
fr	France	Poitou-Charentes / Vendée	Sablonceaux	Sablonceaux	Саблонсо
fr	France	Poitou-Charentes / Vendée	Saint-Georges-des-Côteaux	Saint-Georges-des-Coteaux	Сен-Жорж-де-Кото
fr	France	Poitou-Charentes / Vendée	Saint-Mard	Saint-Mard	Сен-Мар
fr	France	Poitou-Charentes / Vendée	Saint-Martial-de-Mirambeau	Saint-Martial-de-Mirambeau	Сен-Марсьяль-де-Мирамбо|Сен-Марс'яль-де-Мірамбо
fr	France	Poitou-Charentes / Vendée	Saint-Saturnin-du-Bois	Saint-Saturnin-du-Bois	Сен-Сатюрнен-дю-Буа
fr	France	Poitou-Charentes / Vendée	Saint-Savin	Saint-Savin	Сен-Савен
fr	France	Poitou-Charentes / Vendée	Vérines	Vérines	Верин (Приморская Шаранта)|Верин (Приморська Шаранта)
fr	France	Poitou-Charentes / Vendée	Neuville-du-Poitou	Communauté de communes du Neuvillois	
fr	France	Poitou-Charentes / Vendée	Verrières	Verrières	Веррьер|Верр'єр
it	Italy	Tuscany	Stignano	Stignano	Стиньяно|Стіньяно
fr	France	Provence	Authon	Authon	Отон (значения)|Отон (значення)
fr	France	Provence	Castellar	Castellar	Кастэлар
fr	France	Provence	Cervières	Cervières	Сервьер|Сервијер|Серв'єр
fr	France	Provence	Châteauneuf-Villevieille	Châteauneuf-Villevieille	Шатонеф Вилвјеј|Шатонеф-Вільв'єй
fr	France	Provence	Col de Turini	Col de Turini	
fr	France	Provence	Crévoux	Crévoux	Креву
fr	France	Provence	Faucon-de-Barcelonnette	Faucon-de-Barcelonnette	Фокон-де-Барселоннет|Фокон-де-Барселоннетт
fr	France	Provence	Le Sauze-du-Lac	Le Sauze-du-Lac	Ле-Соз-дю-Лак
fr	France	Provence	Malemort-du-Comtat	Malemort-du-Comtat	Мальмор-дю-Конта
fr	France	Provence	Puget	Puget	Пюже (Воклюз)
fr	France	Provence	Saint-Julien-en-Champsaur	Saint-Julien-en-Champsaur	Сен-Жюльен-ан-Шансор|Сен-Жульєн-ан-Шамсор
fr	France	Provence	Saint-Martin-de-Queyrières	Saint-Martin-de-Queyrières	Сен-Мартен-де-Кейриер|Сен-Мартен-де-Кейр'єр
fr	France	Provence	Saint-Véran	Saint-Véran	Сен-Веран (Верхние Альпы)|Сен-Веран (Верхні Альпи)
fr	France	Provence	Senez	Senez	Сене
fr	France	Provence	Soleilhas	Soleilhas	Солела|Солея
fr	France	Provence	Valderoure	Valderoure	Вальдерур
